row_id,column,value,confidence,source
394,Address1,124 s memorial dr,0.9960,bclean
394,PhoneNumber,3343614267,1.0000,bclean
399,MeasureCode,hf-1,0.9970,bclean
401,Condition,heart failure,0.9996,bclean
403,State,al,0.9997,bclean
407,ZipCode,36067,1.0000,bclean
409,ProviderNumber,10108,1.0000,bclean
410,MeasureCode,scip-inf-1,0.9988,bclean
411,EmergencyService,yes,1.0000,bclean
412,Address1,124 s memorial dr,0.9960,bclean
416,Address1,315 w hickory st,0.9950,bclean
416,CountyName,talladega,0.9959,bclean
419,EmergencyService,no,1.0000,bclean
421,ZipCode,35150,1.0000,bclean
429,ZipCode,35150,1.0000,bclean
432,Address1,315 w hickory st,0.9952,bclean
435,MeasureName,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0.9984,bclean
438,City,anchorage,0.9958,bclean
448,MeasureName,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0.9982,bclean
449,HospitalName,alaska regional hospital,0.9962,bclean
450,HospitalOwner,proprietary,0.9992,bclean
457,CountyName,jefferson,0.9987,bclean
457,HospitalOwner,government - hospital district or authority,0.9995,bclean
458,CountyName,jefferson,0.9989,bclean
465,MeasureCode,scip-vte-1,0.9985,bclean
466,CountyName,jefferson,0.9987,bclean
468,Condition,heart attack,0.9996,bclean
472,PhoneNumber,3347742601,1.0000,bclean
473,Address1,126 hospital ave,0.9977,bclean
474,MeasureName,heart failure patients given discharge instructions,0.9987,bclean
475,City,ozark,0.9977,bclean
484,State,al,0.9995,bclean
485,Address1,126 hospital ave,0.9977,bclean
486,City,ozark,0.9978,bclean
491,ZipCode,36360,1.0000,bclean
493,EmergencyService,yes,1.0000,bclean
494,HospitalOwner,voluntary non-profit - private,0.9995,bclean
494,MeasureName,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0.9988,bclean
496,MeasureCode,ami-5,0.9987,bclean
500,ZipCode,35960,1.0000,bclean
503,CountyName,cherokee,0.9918,bclean
505,State,al,0.9996,bclean
507,Condition,pneumonia,0.9997,bclean
508,MeasureName,pneumonia patients assessed and given influenza vaccination,0.9987,bclean
514,CountyName,cherokee,0.9919,bclean
517,PhoneNumber,3342882100,1.0000,bclean
518,City,montgomery,0.9985,bclean
522,EmergencyService,yes,1.0000,bclean
527,HospitalOwner,voluntary non-profit - church,0.9988,bclean
528,CountyName,montgomery,0.9979,bclean
533,HospitalName,baptist medical center south,0.9975,bclean
533,MeasureName,pneumonia patients assessed and given influenza vaccination,0.9986,bclean
537,EmergencyService,yes,1.0000,bclean
541,CountyName,montgomery,0.9981,bclean
542,MeasureName,heart attack patients given aspirin at arrival,0.9985,bclean
545,ZipCode,36106,1.0000,bclean
546,MeasureName,heart attack patients given beta blocker at discharge,0.9988,bclean
549,PhoneNumber,3342938000,1.0000,bclean
552,CountyName,montgomery,0.9979,bclean
556,Condition,pneumonia,0.9997,bclean
556,Stateavg,al_pn-5c,0.9986,bclean
560,ProviderNumber,10024,1.0000,bclean
560,State,al,0.9996,bclean
561,HospitalName,jackson hospital & clinic inc,0.9977,bclean
562,PhoneNumber,3342938000,1.0000,bclean
563,PhoneNumber,3342938000,1.0000,bclean
563,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.9985,bclean
565,EmergencyService,yes,1.0000,bclean
565,Stateavg,al_scip-vte-1,0.9985,bclean
568,Stateavg,al_ami-2,0.9987,bclean
573,State,al,0.9995,bclean
580,EmergencyService,yes,1.0000,bclean
581,MeasureCode,pn-5c,0.9986,bclean
588,EmergencyService,yes,1.0000,bclean
593,State,al,0.9997,bclean
594,PhoneNumber,3348972257,1.0000,bclean
600,Condition,heart failure,0.9996,bclean
602,City,elba,0.9979,bclean
603,CountyName,coffee,0.9984,bclean
609,ProviderNumber,10027,1.0000,bclean
609,Condition,surgical infection prevention,0.9994,bclean
613,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.9984,bclean
623,Stateavg,al_ami-8a,0.9987,bclean
628,ProviderNumber,10029,1.0000,bclean
629,EmergencyService,yes,1.0000,bclean
632,Condition,pneumonia,0.9997,bclean
634,CountyName,lee,0.9979,bclean
640,ProviderNumber,10029,1.0000,bclean
640,MeasureCode,scip-vte-1,0.9985,bclean
646,ProviderNumber,10032,1.0000,bclean
647,Stateavg,al_ami-7a,0.9984,bclean
649,MeasureCode,hf-1,0.9948,bclean
651,MeasureName,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0.9986,bclean
652,MeasureName,heart failure patients given smoking cessation advice/counseling,0.9987,bclean
653,Address1,209 north main street,0.9978,bclean
654,EmergencyService,no,1.0000,bclean
656,ProviderNumber,10032,1.0000,bclean
667,PhoneNumber,2059344011,1.0000,bclean
673,CountyName,jefferson,0.9996,bclean
673,MeasureName,heart attack patients given pci within 90 minutes of arrival,0.9989,bclean
674,MeasureCode,hf-1,0.9972,bclean
675,EmergencyService,yes,1.0000,bclean
677,MeasureCode,hf-4,0.9987,bclean
679,Stateavg,al_pn-3b,0.9986,bclean
680,ZipCode,35233,1.0000,bclean
680,Condition,pneumonia,0.9997,bclean
686,ZipCode,35233,1.0000,bclean
690,CountyName,jefferson,0.9996,bclean
691,City,birmingham,0.9990,bclean
692,MeasureCode,ami-1,0.9938,bclean
693,CountyName,elmore,0.9975,bclean
695,MeasureCode,ami-4,0.9986,bclean
696,Condition,heart attack,0.9995,bclean
697,City,tallassee,0.9975,bclean
698,HospitalName,community hospital inc,0.9976,bclean
699,CountyName,elmore,0.9975,bclean
699,Condition,heart failure,0.9995,bclean
700,PhoneNumber,3342836541,1.0000,bclean
702,State,al,0.9995,bclean
705,ProviderNumber,10034,1.0000,bclean
706,MeasureName,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0.9984,bclean
707,MeasureName,pneumonia patients given the most appropriate initial antibiotic(s),0.9987,bclean
713,Condition,surgical infection prevention,0.9997,bclean
714,PhoneNumber,3342836541,1.0000,bclean
714,MeasureName,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0.9986,bclean
717,Condition,heart attack,0.9996,bclean
719,MeasureCode,ami-3,0.9988,bclean
722,ProviderNumber,10035,1.0000,bclean
722,Stateavg,al_ami-7a,0.9986,bclean
723,CountyName,cullman,0.9919,bclean
725,ProviderNumber,10035,1.0000,bclean
730,MeasureCode,pn-4,0.9952,bclean
731,HospitalName,cullman regional medical center,0.9975,bclean
731,CountyName,cullman,0.9919,bclean
734,Condition,surgical infection prevention,0.9994,bclean
736,MeasureCode,scip-inf-2,0.9986,bclean
737,Address1,1912 alabama highway 157,0.9976,bclean
737,City,cullman,0.9978,bclean
745,HospitalOwner,proprietary,0.9991,bclean
750,MeasureCode,hf-2,0.9985,bclean
751,ZipCode,36420,1.0000,bclean
752,PhoneNumber,3342228466,1.0000,bclean
753,CountyName,covington,0.9984,bclean
756,ProviderNumber,10036,1.0000,bclean
757,City,andalusia,0.9977,bclean
759,HospitalName,andalusia regional hospital,0.9975,bclean
761,Stateavg,al_scip-inf-2,0.9967,bclean
764,PhoneNumber,3342228466,1.0000,bclean
765,Stateavg,al_scip-vte-1,0.9460,bclean
766,HospitalName,andalusia regional hospital,0.9975,bclean
768,Address1,301 east 18th st,0.9982,bclean
773,City,anniston,0.9981,bclean
778,HospitalName,huntsville hospital,0.9983,bclean
781,ProviderNumber,10039,1.0000,bclean
781,Condition,heart attack,0.9997,bclean
785,HospitalOwner,government - hospital district or authority,0.9996,bclean
786,CountyName,madison,0.9982,bclean
786,MeasureName,heart failure patients given an evaluation of left ventricular systolic (lvs) function,0.9989,bclean
788,Stateavg,al_hf-4,0.9987,bclean
789,MeasureCode,pn-2,0.9988,bclean
790,ProviderNumber,10039,1.0000,bclean
792,State,al,0.9990,bclean
794,ProviderNumber,10039,1.0000,bclean
797,Stateavg,al_scip-inf-2,0.9966,bclean
798,EmergencyService,yes,1.0000,bclean
799,CountyName,madison,0.9982,bclean
803,MeasureName,heart attack patients given aspirin at arrival,0.9985,bclean
810,EmergencyService,yes,1.0000,bclean
816,ZipCode,35903,1.0000,bclean
817,MeasureName,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0.9987,bclean
822,City,gadsden,0.9988,bclean
825,PhoneNumber,2564944000,1.0000,bclean
828,Stateavg,al_ami-1,0.9983,bclean
847,HospitalOwner,voluntary non-profit - private,0.9995,bclean
850,Address1,1010 lay dam road,0.9979,bclean
852,Condition,surgical infection prevention,0.9998,bclean
856,City,hamilton,0.9978,bclean
856,PhoneNumber,2059216200,1.0000,bclean
858,Address1,1256 military street south,0.9979,bclean
860,ProviderNumber,10044,1.0000,bclean
866,MeasureCode,pn-4,0.9962,bclean
866,PhoneNumber,2059216200,1.0000,bclean
867,EmergencyService,yes,1.0000,bclean
869,HospitalOwner,voluntary non-profit - private,0.9995,bclean
870,Condition,surgical infection prevention,0.9994,bclean
873,HospitalOwner,voluntary non-profit - private,0.9994,bclean
879,ProviderNumber,10045,1.0000,bclean
882,PhoneNumber,2059325966,1.0000,bclean
884,PhoneNumber,2059325966,1.0000,bclean
885,State,al,0.9990,bclean
887,State,al,0.9990,bclean
889,ProviderNumber,10045,1.0000,bclean
890,EmergencyService,yes,1.0000,bclean
894,MeasureName,pneumonia patients assessed and given influenza vaccination,0.9987,bclean
903,MeasureName,children who received reliever medication while hospitalized for asthma,0.5334,bclean
904,HospitalName,riverview regional medical center,0.9980,bclean
916,Address1,600 south third street,0.9981,bclean
916,MeasureName,heart failure patients given smoking cessation advice/counseling,0.9988,bclean
917,PhoneNumber,2565435200,1.0000,bclean
918,CountyName,etowah,0.9994,bclean
920,EmergencyService,yes,1.0000,bclean
921,Stateavg,al_pn-6,0.9987,bclean
923,State,al,0.9996,bclean
923,HospitalName,riverview regional medical center,0.9982,bclean
924,ZipCode,35901,1.0000,bclean
931,MeasureCode,ami-1,0.9938,bclean
934,ProviderNumber,10047,1.0000,bclean
935,Address1,515 miranda st,0.9974,bclean
936,Address1,515 miranda st,0.9974,bclean
939,HospitalName,georgiana hospital,0.9977,bclean
944,CountyName,butler,0.9978,bclean
946,Address1,515 miranda st,0.9974,bclean
950,City,georgiana,0.9976,bclean
956,ProviderNumber,10049,1.0000,bclean
956,Condition,heart attack,0.9996,bclean
961,City,enterprise,0.9975,bclean
963,HospitalName,medical center enterprise,0.9977,bclean
967,CountyName,coffee,0.9984,bclean
969,City,enterprise,0.9975,bclean
975,Condition,surgical infection prevention,0.9998,bclean
986,City,oneonta,0.9966,bclean
987,Address1,150 gilbreath drive,0.9965,bclean
988,HospitalName,st vincents blount,0.9968,bclean
998,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0.9987,bclean
1,ProviderNumber,10018,0.0000,bclean_keep
1,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
1,Address1,1720 university blvd,0.0017,bclean_keep
1,City,birmingham,0.0009,bclean_keep
1,State,al,0.5000,bclean_keep
1,ZipCode,35233,0.0000,bclean_keep
1,CountyName,jefferson,0.0003,bclean_keep
1,PhoneNumber,2053258100,0.0000,bclean_keep
1,HospitalType,acute care hospitals,0.5000,bclean_keep
1,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
1,EmergencyService,yes,0.5000,bclean_keep
1,Condition,surgical infection prevention,0.0005,bclean_keep
1,MeasureCode,scip-card-2,0.0000,bclean_keep
1,Stateavg,al_scip-card-2,0.0000,bclean_keep
2,ProviderNumber,10018,0.0000,bclean_keep
2,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
2,Address1,1720 university blvd,0.0017,bclean_keep
2,City,birmingham,0.0009,bclean_keep
2,State,al,0.5000,bclean_keep
2,ZipCode,35233,0.0000,bclean_keep
2,CountyName,jefferson,0.0003,bclean_keep
2,PhoneNumber,2053258100,0.0000,bclean_keep
2,HospitalType,acute care hospitals,0.5000,bclean_keep
2,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
2,EmergencyService,yes,0.5000,bclean_keep
2,Condition,surgical infection prevention,0.0000,bclean_keep
2,MeasureCode,scip-inf-1,0.0007,bclean_keep
2,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.0000,bclean_keep
2,Stateavg,al_scip-inf-1,0.0000,bclean_keep
3,ProviderNumber,10018,0.0000,bclean_keep
3,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
3,Address1,1720 university blvd,0.0017,bclean_keep
3,City,birmingham,0.0009,bclean_keep
3,State,al,0.5000,bclean_keep
3,ZipCode,35233,0.0000,bclean_keep
3,CountyName,jefferson,0.0003,bclean_keep
3,PhoneNumber,2053258100,0.0000,bclean_keep
3,HospitalType,acute care hospitals,0.5000,bclean_keep
3,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
3,EmergencyService,yes,0.5000,bclean_keep
3,Condition,surgical infection prevention,0.0001,bclean_keep
3,MeasureCode,scip-inf-2,0.0007,bclean_keep
3,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.0000,bclean_keep
3,Stateavg,al_scip-inf-2,0.0037,bclean_keep
4,ProviderNumber,10018,0.0000,bclean_keep
4,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
4,Address1,1720 university blvd,0.0017,bclean_keep
4,State,al,0.5000,bclean_keep
4,ZipCode,35233,0.0000,bclean_keep
4,CountyName,jefferson,0.0003,bclean_keep
4,PhoneNumber,2053258100,0.0000,bclean_keep
4,HospitalType,acute care hospitals,0.5000,bclean_keep
4,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
4,EmergencyService,yes,0.0000,bclean_keep
4,Condition,surgical infection prevention,0.0001,bclean_keep
4,MeasureCode,scip-inf-3,0.0007,bclean_keep
4,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.0000,bclean_keep
4,Stateavg,al_scip-inf-3,0.0000,bclean_keep
5,ProviderNumber,10018,0.0000,bclean_keep
5,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
5,Address1,1720 university blvd,0.0017,bclean_keep
5,City,birmingham,0.0009,bclean_keep
5,State,al,0.5000,bclean_keep
5,ZipCode,35233,0.0000,bclean_keep
5,CountyName,jefferson,0.0003,bclean_keep
5,PhoneNumber,2053258100,0.0000,bclean_keep
5,HospitalType,acute care hospitals,0.5000,bclean_keep
5,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
5,EmergencyService,yes,0.5000,bclean_keep
5,Condition,surgical infection prevention,0.0001,bclean_keep
5,MeasureCode,scip-inf-4,0.0008,bclean_keep
5,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.0011,bclean_keep
5,Stateavg,al_scip-inf-4,0.0000,bclean_keep
6,ProviderNumber,10018,0.0000,bclean_keep
6,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
6,Address1,1720 university blvd,0.0017,bclean_keep
6,City,birmingham,0.0009,bclean_keep
6,State,al,0.5000,bclean_keep
6,ZipCode,35233,0.0000,bclean_keep
6,CountyName,jefferson,0.0003,bclean_keep
6,PhoneNumber,2053258100,0.0000,bclean_keep
6,HospitalType,acute care hospitals,0.5000,bclean_keep
6,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
6,EmergencyService,yes,0.5000,bclean_keep
6,Condition,surgical infection prevention,0.0000,bclean_keep
6,MeasureCode,scip-inf-6,0.0000,bclean_keep
6,MeasureName,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0.0008,bclean_keep
6,Stateavg,al_scip-inf-6,0.0000,bclean_keep
7,ProviderNumber,10018,0.0000,bclean_keep
7,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
7,Address1,1720 university blvd,0.0017,bclean_keep
7,City,birmingham,0.0009,bclean_keep
7,State,al,0.5000,bclean_keep
7,ZipCode,35233,0.0000,bclean_keep
7,CountyName,jefferson,0.0003,bclean_keep
7,PhoneNumber,2053258100,0.0000,bclean_keep
7,HospitalType,acute care hospitals,0.5000,bclean_keep
7,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
7,EmergencyService,yes,0.5000,bclean_keep
7,Condition,surgical infection prevention,0.0000,bclean_keep
7,MeasureCode,scip-vte-1,0.0009,bclean_keep
7,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.0008,bclean_keep
7,Stateavg,al_scip-vte-1,0.0009,bclean_keep
8,ProviderNumber,10018,0.0000,bclean_keep
8,HospitalName,callahan eye foundation hospital,0.0000,bclean_keep
8,Address1,1720 university blvd,0.0017,bclean_keep
8,State,al,0.5000,bclean_keep
8,ZipCode,35233,0.0000,bclean_keep
8,CountyName,jefferson,0.0003,bclean_keep
8,PhoneNumber,2053258100,0.0000,bclean_keep
8,HospitalType,acute care hospitals,0.5000,bclean_keep
8,HospitalOwner,voluntary non-profit - private,0.0000,bclean_keep
8,EmergencyService,yes,0.5000,bclean_keep
8,Condition,surgical infection prevention,0.0001,bclean_keep
8,MeasureCode,scip-vte-2,0.0000,bclean_keep
8,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.0000,bclean_keep
8,Stateavg,al_scip-vte-2,0.0008,bclean_keep
9,ProviderNumber,10019,0.0000,bclean_keep
9,HospitalName,helen keller memorial hospital,0.0000,bclean_keep
9,Address1,1300 south montgomery avenue,0.0000,bclean_keep
9,City,sheffield,0.0020,bclean_keep
9,State,al,0.5000,bclean_keep
9,ZipCode,35660,0.0000,bclean_keep
9,CountyName,jefferson,0.0011,bclean_keep
9,PhoneNumber,2563864556,0.0000,bclean_keep
9,HospitalType,acute care hospitals,0.5000,bclean_keep
9,HospitalOwner,government - hospital district or authority,0.0005,bclean_keep
9,EmergencyService,yes,0.5000,bclean_keep
9,Condition,heart attack,0.0004,bclean_keep
9,MeasureCode,ami-1,0.0031,bclean_keep
9,MeasureName,heart attack patients given aspirin at arrival,0.0009,bclean_keep
9,Stateavg,al_ami-1,0.0010,bclean_keep
10,ProviderNumber,10019,0.0000,bclean_keep
10,HospitalName,helen keller memorial hospital,0.0000,bclean_keep
10,Address1,1300 south montgomery avenue,0.0000,bclean_keep
10,City,sheffield,0.0020,bclean_keep
10,State,al,0.5000,bclean_keep
10,ZipCode,35660,0.0000,bclean_keep
10,CountyName,jefferson,0.0011,bclean_keep
10,PhoneNumber,2563864556,0.0000,bclean_keep
10,HospitalType,acute care hospitals,0.5000,bclean_keep
10,HospitalOwner,government - hospital district or authority,0.0005,bclean_keep
10,EmergencyService,yes,0.5000,bclean_keep
10,Condition,heart attack,0.0003,bclean_keep
10,MeasureCode,ami-2,0.0008,bclean_keep
10,MeasureName,heart attack patients given aspirin at discharge,0.0007,bclean_keep
10,Stateavg,al_ami-2,0.0008,bclean_keep
11,ProviderNumber,10019,0.0000,bclean_keep
11,HospitalName,helen keller memorial hospital,0.0000,bclean_keep
11,Address1,1300 south montgomery avenue,0.0000,bclean_keep
11,State,al,0.5000,bclean_keep
11,ZipCode,35660,0.0000,bclean_keep
11,CountyName,jefferson,0.0011,bclean_keep
11,PhoneNumber,2563864556,0.0000,bclean_keep
11,HospitalType,acute care hospitals,0.5000,bclean_keep
11,HospitalOwner,government - hospital district or authority,0.0005,bclean_keep
11,EmergencyService,yes,0.5000,bclean_keep
11,Condition,heart attack,0.0003,bclean_keep
